product_id,product_category_name,purchase_year,reference_price,base_cost_ratio,cost_ratio_adjustment,final_cost_ratio,unit_product_cost
86084efc9098bd3f03a8adff0196293c,cama_mesa_banho,2018,79.9,0.5833470036354433,0.0,0.5833470036354433,46.61
860a24fe5502e492593ec000b1c33559,moveis_decoracao,2017,91.71,0.5526750020048814,0.0,0.5526750020048814,50.69
860ad475cebc2e85e852042dad735be0,instrumentos_musicais,2017,35.0,0.6828793846242875,0.0,0.6828793846242875,23.9
860d51f23d7ca3111d26ee05bf1aa355,cool_stuff,2018,25.0,0.7651416027082121,0.0,0.7651416027082121,19.13
860dd3635c61aba2d7ddea90b7d471b2,beleza_saude,2018,87.51,0.6169759348951301,0.08,0.6969759348951301,60.99
860f7a159db32408ea4bad60965e9a3a,pet_shop,2017,59.99,0.5997353419970173,0.0,0.5997353419970173,35.98
8610ba48fd9f65656bc2c7a9474185d9,moveis_decoracao,2018,31.0,0.6597383429427056,0.0,0.6597383429427056,20.45
86133a2151bd98a3ed2ad758709e6d1b,cool_stuff,2017,59.9,0.7733832002380586,0.0,0.7733832002380586,46.33
86133a2151bd98a3ed2ad758709e6d1b,cool_stuff,2018,54.9,0.7733832002380586,0.0,0.7733832002380586,42.46
8615de1fb2a899d19d56e5ce1fd92312,moveis_decoracao,2017,39.9,0.6629184579426112,0.0,0.6629184579426112,26.45
861857117917aaa99611defcc0d514cd,alimentos,2017,177.0,0.7306782264994287,0.0,0.7306782264994287,129.33
8618f5bddf94cc09ba92024471fc86b2,utilidades_domesticas,2017,195.0,0.6656315525436733,0.0,0.6656315525436733,129.8
861f715fc920b62d0bbd75b605a9827d,brinquedos,2018,88.9,0.6432397203607361,0.0,0.6432397203607361,57.18
862112f0c6327bdb9d1c52176ce1d482,consoles_games,2018,25.99,0.6602280136240357,0.0,0.6602280136240357,17.16
86211c3f0c3c23696551eb29f052a269,eletrodomesticos,2018,113.4,0.7421001331683449,0.0,0.7421001331683449,84.15
86265224a1b25cd13f8b20ffeb6c8e5d,beleza_saude,2017,48.9,0.7386015139695025,0.0,0.7386015139695025,36.12
86265224a1b25cd13f8b20ffeb6c8e5d,beleza_saude,2018,48.9,0.7386015139695025,0.08,0.8186015139695024,40.03
8626b155de04e2d0d6e1e907fbcf0cd2,esporte_lazer,2017,45.7,0.6579395446538501,0.0,0.6579395446538501,30.07
86271c025e6ff0c1d327388c0b4c811b,cama_mesa_banho,2017,167.99,0.6169043563571665,0.0,0.6169043563571665,103.63
8627c1a400bf12820b1fefd750005aea,dvds_blu_ray,2017,14.9,0.5847817597709364,0.0,0.5847817597709364,8.71
862984682247d8dbbf312e7104accb64,moveis_decoracao,2018,79.0,0.5503424235938079,0.0,0.5503424235938079,43.48
862e1c1b2c4a148c5a5b23dc0ced1fba,beleza_saude,2018,73.8,0.5783143957683224,0.08,0.6583143957683224,48.58
862f17dc2045dfd49116593f512037e0,fashion_bolsas_e_acessorios,2017,20.3,0.5911638162979745,0.0,0.5911638162979745,12.0
862f21f0a089e3a09528412f6ec63428,moveis_decoracao,2017,59.74,0.7224844477452722,0.0,0.7224844477452722,43.16
86304b9e4529f2686bc91f37c6392801,cama_mesa_banho,2018,109.0,0.754478969232189,0.0,0.754478969232189,82.24
86332b1229c41aeb4ab9d85472de3ed9,cama_mesa_banho,2018,260.0,0.7342364165578023,0.0,0.7342364165578023,190.9
8634ba98d69440265e955814c3e4cde1,cool_stuff,2017,115.2,0.7308081918005889,0.0,0.7308081918005889,84.19
863c150f7756157ab06ad61737ce9a16,beleza_saude,2018,109.22,0.7985801536810297,0.08,0.8785801536810297,95.96
863c8ced004542495e1025bb14124580,papelaria,2017,69.0,0.7906494348302477,0.0,0.7906494348302477,54.55
863c8ced004542495e1025bb14124580,papelaria,2018,89.0,0.7906494348302477,0.0,0.7906494348302477,70.37
8640f0c0e2d0af93274cad7452f80034,beleza_saude,2017,64.9,0.6172117987823091,0.0,0.6172117987823091,40.06
86433c674add159827ed4728e65c9121,fashion_bolsas_e_acessorios,2017,59.9,0.5862751873870893,0.0,0.5862751873870893,35.12
864413ca56c2bcea359a213956a922c0,automotivo,2018,1389.9,0.5883245594839221,0.0,0.5883245594839221,817.71
864bcc07e87ab81710031595fff68671,utilidades_domesticas,2018,14.9,0.7739016676778208,0.0,0.7739016676778208,11.53
8650c4bacaf0a2cd9ce38bd72004c276,beleza_saude,2017,55.23,0.5755867119889461,0.0,0.5755867119889461,31.79
8650c4bacaf0a2cd9ce38bd72004c276,beleza_saude,2018,65.0,0.5755867119889461,0.08,0.655586711988946,42.61
86513cbf63bb505ec42c62b661324672,cool_stuff,2017,134.99,0.6350360422203551,0.0,0.6350360422203551,85.72
86517efa74fb6e1a5ca3d3f2a88261c8,construcao_ferramentas_seguranca,2018,29.9,0.6825866321052682,0.0,0.6825866321052682,20.41
865444ecac22985b455244843197e147,instrumentos_musicais,2018,759.0,0.7033626259207969,0.0,0.7033626259207969,533.85
86573a992f10e1ad49a669fd151b7abf,moveis_decoracao,2018,89.9,0.6989331594537187,0.0,0.6989331594537187,62.83
8657986fc307b1b749c57763b90795f8,telefonia,2018,28.99,0.7466019305349813,0.0,0.7466019305349813,21.64
865bfa00c1dad8f4146d3c2765f051ca,ferramentas_jardim,2017,459.0,0.6929233158856918,0.0,0.6929233158856918,318.05
865cf360a28190ff9c1cf3ee412c55ba,utilidades_domesticas,2018,18.99,0.7627616348328569,0.0,0.7627616348328569,14.48
866294ab885455ed4543a8be0ddb0b99,cama_mesa_banho,2018,37.84,0.5711575560180462,0.0,0.5711575560180462,21.61
866698de88814bef4b451bd37459723c,utilidades_domesticas,2017,49.99,0.7647413633900361,0.0,0.7647413633900361,38.23
86743ff92eee3d16b7df59cddd583b8c,beleza_saude,2018,62.4,0.6975007901942509,0.08,0.7775007901942509,48.52
86766d5e84f560b949d8a4582e9fdbdb,cama_mesa_banho,2017,189.99,0.6057331414625877,0.0,0.6057331414625877,115.08
867860cb9f8724722b424497dfe1d491,cama_mesa_banho,2017,69.9,0.7944357971744667,0.0,0.7944357971744667,55.53
867901d7e8488fb97f1fb538c09d476e,utilidades_domesticas,2018,79.99,0.7849335684322075,0.0,0.7849335684322075,62.79
867b820367ec206b38a357f2c12454b7,bebes,2018,37.47,0.7614314554184279,0.0,0.7614314554184279,28.53
867c96d2bb67aba6500a4c509cf76072,moveis_decoracao,2018,179.9,0.7778990339033679,0.0,0.7778990339033679,139.94
867dda95bbba37fe56fa288449fa122f,cama_mesa_banho,2018,49.9,0.6455354302613266,0.0,0.6455354302613266,32.21
8681797ff43c49b49ee1690deee3f95f,pet_shop,2017,56.0,0.6069512181123974,0.0,0.6069512181123974,33.99
8681797ff43c49b49ee1690deee3f95f,pet_shop,2018,59.9,0.6069512181123974,0.0,0.6069512181123974,36.36
8681c71d24e694aaa4c582760736dd00,fashion_bolsas_e_acessorios,2017,44.9,0.595725965414808,0.0,0.595725965414808,26.75
8683af6cf14f1bf2426f390ba500a980,utilidades_domesticas,2018,36.9,0.7684399921277294,0.0,0.7684399921277294,28.36
8684bd8f93b4f4038d07188a23811e93,utilidades_domesticas,2018,69.0,0.7566578372252717,0.0,0.7566578372252717,52.21
868519b1962b0fdb994a54aa184c850d,perfumaria,2018,159.0,0.7952345958337343,0.0,0.7952345958337343,126.44
868766ed2172644fdd977d6bd395a107,brinquedos,2018,65.1,0.7620630253635243,0.0,0.7620630253635243,49.61
868969d3a93aeeab7bfcd4fc3d3d65de,telefonia,2017,250.0,0.7080914784816226,0.0,0.7080914784816226,177.02
868b3136c5b206f91b8208fbfdf2cb7c,cama_mesa_banho,2017,93.0,0.5855704377178875,0.0,0.5855704377178875,54.46
868b3136c5b206f91b8208fbfdf2cb7c,cama_mesa_banho,2018,93.0,0.5855704377178875,0.0,0.5855704377178875,54.46
868ceb027ab706a4dee42e2220006b85,informatica_acessorios,2017,130.0,0.5912118845885577,0.0,0.5912118845885577,76.86
869335bdf5f8389362b55e97c83ea1ef,esporte_lazer,2017,99.99,0.668424881699094,0.0,0.668424881699094,66.84
869335bdf5f8389362b55e97c83ea1ef,esporte_lazer,2018,99.99,0.668424881699094,0.07,0.7384248816990939,73.84
8694f037a1ff62c5b61939eb818e43ab,moveis_decoracao,2017,24.9,0.7419488827860914,0.0,0.7419488827860914,18.47
8695c431b31927efef5343e675f279e7,perfumaria,2017,179.9,0.5933188475444381,0.0,0.5933188475444381,106.74
86999f823d7791c5796d506ae0ed44ea,ferramentas_jardim,2018,2689.0,0.7788793769822132,0.0,0.7788793769822132,2094.41
869a3f72ac569dae87e9ea2755d561ef,moveis_decoracao,2017,44.9,0.720947682621714,0.0,0.720947682621714,32.37
869baca73d312aedff033dd09dc28168,automotivo,2018,1500.0,0.628077272611605,0.0,0.628077272611605,942.12
869c418f22e0c0ed9207ff691f279e46,utilidades_domesticas,2017,32.9,0.7714398980401376,0.0,0.7714398980401376,25.38
869c418f22e0c0ed9207ff691f279e46,utilidades_domesticas,2018,32.9,0.7714398980401376,0.0,0.7714398980401376,25.38
869e769127ff8442f28e7e782ae62d8f,fashion_bolsas_e_acessorios,2017,34.9,0.6996575920452353,0.0,0.6996575920452353,24.42
869ea93586ecd74a64e5aafcad1036a9,alimentos_bebidas,2017,41.5,0.7332896205062817,0.0,0.7332896205062817,30.43
86a11a09edde2267675505fc4d56d9b0,automotivo,2018,94.9,0.6463605515638895,0.0,0.6463605515638895,61.34
86a6c57cf9b57ed5112c7c4262cb97dd,perfumaria,2018,32.9,0.648387634828332,0.0,0.648387634828332,21.33
86a7362af6fc1b61f0e613146b8c4cca,beleza_saude,2018,264.0,0.5531543926203677,0.08,0.6331543926203677,167.15
86a79a785b65ce2e2d8f0d66e329d516,bebes,2017,29.9,0.6844755056887524,0.0,0.6844755056887524,20.47
86aa61695c6b6cbf8dbbd986e04f673c,cama_mesa_banho,2017,39.9,0.7401992014584667,0.0,0.7401992014584667,29.53
86aa61695c6b6cbf8dbbd986e04f673c,cama_mesa_banho,2018,39.9,0.7401992014584667,0.0,0.7401992014584667,29.53
86abf4f5e857dc1175d06e7373b59be1,informatica_acessorios,2018,19.9,0.792206128396651,0.0,0.792206128396651,15.76
86ace59cc2c5fc5aba374641f4090e54,utilidades_domesticas,2017,44.9,0.7730567091770595,0.0,0.7730567091770595,34.71
86ae34138b66d08c1d885736ba39e6df,cama_mesa_banho,2017,89.9,0.5717477728381888,0.0,0.5717477728381888,51.4
86affbe24eda560b9bba0e36f87bdbfe,bebes,2018,549.0,0.7951300300892021,0.0,0.7951300300892021,436.53
86b22a03cb72239dd53996a67df35c63,construcao_ferramentas_construcao,2017,89.0,0.5873701722502127,0.0,0.5873701722502127,52.28
86b22a03cb72239dd53996a67df35c63,construcao_ferramentas_construcao,2018,120.0,0.5873701722502127,0.0,0.5873701722502127,70.48
86b29e90cab127b7231caf9eb85d4353,automotivo,2017,69.0,0.5602785745980208,0.0,0.5602785745980208,38.66
86b29e90cab127b7231caf9eb85d4353,automotivo,2018,69.0,0.5602785745980208,0.0,0.5602785745980208,38.66
86b4986bc313d65b0b5e46f5be8d11ce,consoles_games,2017,445.0,0.7372324588670564,0.0,0.7372324588670564,328.07
86b5eb8613c4a7bbeaedb2fa28e0a6c1,brinquedos,2017,159.9,0.7764716125822879,0.0,0.7764716125822879,124.16
86b5eb8613c4a7bbeaedb2fa28e0a6c1,brinquedos,2018,159.9,0.7764716125822879,0.0,0.7764716125822879,124.16
86b60e3773c3013d2d8f41335cb5e1ee,beleza_saude,2018,99.0,0.7874457265062975,0.08,0.8674457265062975,85.88
86b7407656326df779576645e8e4531d,bebes,2018,24.99,0.756244026941553,0.0,0.756244026941553,18.9
86b7e59b8c6473f95f439aa2d445d879,utilidades_domesticas,2017,149.99,0.6012265539278452,0.0,0.6012265539278452,90.18
86b8032cbb666ec9ca1f2aa4d4cace06,esporte_lazer,2017,67.9,0.5885007286236028,0.0,0.5885007286236028,39.96
86b905f8e48ccc43feec909bd9b934fb,moveis_decoracao,2018,299.99,0.5647421193928632,0.0,0.5647421193928632,169.42
86ba3443f971ab0ff1381a973274f2a5,relogios_presentes,2018,890.0,0.6954922699735309,0.1,0.7954922699735308,707.99
86beb8b7298c47a334e6deb8545b2f06,alimentos_bebidas,2018,14.9,0.6718052940407603,0.0,0.6718052940407603,10.01
86bf33099c7ca92dcbc6e4696708031e,fashion_bolsas_e_acessorios,2017,39.9,0.5773209021090929,0.0,0.5773209021090929,23.04
86c43103446290e7efacad3701cd654d,relogios_presentes,2017,35.0,0.6662067796678908,0.0,0.6662067796678908,23.32
86c43103446290e7efacad3701cd654d,relogios_presentes,2018,35.0,0.6662067796678908,0.1,0.7662067796678907,26.82
86c4aeb3bb5d3751df3d014a0db86641,informatica_acessorios,2018,28.0,0.6918308976336218,0.0,0.6918308976336218,19.37
86cc483076c38095bbfd41ca7b4e8bff,fashion_bolsas_e_acessorios,2017,34.95,0.7307386608776246,0.0,0.7307386608776246,25.54
86d2c13e1ce5c85177a6e7729892b501,cool_stuff,2017,369.0,0.6535493925083552,0.0,0.6535493925083552,241.16
86d2f8d99caf3dbfc14925df61b62557,beleza_saude,2018,117.5,0.6295881117696099,0.08,0.7095881117696099,83.38
86da2c247cca57fe5928cc175e2a65e3,bebes,2017,99.9,0.7164197995385325,0.0,0.7164197995385325,71.57
86da2c247cca57fe5928cc175e2a65e3,bebes,2018,104.9,0.7164197995385325,0.0,0.7164197995385325,75.15
86dad5d04b5dff7634aa79ca9d0324a7,construcao_ferramentas_construcao,2018,32.5,0.7210559107613863,0.0,0.7210559107613863,23.43
86dbee9634f9942db02e1ac5bc7ded58,automotivo,2018,73.0,0.6176071391674547,0.0,0.6176071391674547,45.09
86df1e9a07c3d463f6a6c3f776051e9d,utilidades_domesticas,2017,116.1,0.5549557705592817,0.0,0.5549557705592817,64.43
86e929e4090ee647cecc0426ad4b928e,alimentos,2018,21.5,0.7864226424356299,0.0,0.7864226424356299,16.91
86ebb3f797a6caf795dfea0a1e66899d,automotivo,2018,69.0,0.738821601614793,0.0,0.738821601614793,50.98
86ecc269de40ba13205e7beeee12f26f,telefonia,2017,30.0,0.6002760836158385,0.0,0.6002760836158385,18.01
86ecc269de40ba13205e7beeee12f26f,telefonia,2018,29.99,0.6002760836158385,0.0,0.6002760836158385,18.0
86ef5f987ea9ab69c0231cbff16ce546,cool_stuff,2017,34.99,0.6914164127484663,0.0,0.6914164127484663,24.19
86ef699f48c083648732cf491b9ec515,automotivo,2018,49.0,0.6987368826690175,0.0,0.6987368826690175,34.24
86f024d3bdcdb9b54c9fffd92be39f54,moveis_decoracao,2017,52.11,0.5814971579989199,0.0,0.5814971579989199,30.3
86f0b0b5933fa905e9c2184449cfb634,utilidades_domesticas,2018,75.0,0.5979142718348895,0.0,0.5979142718348895,44.84
86f2416d4670e4ea3ca5494d043d9f24,moveis_escritorio,2017,159.94,0.789176629115947,0.0,0.789176629115947,126.22
86f2416d4670e4ea3ca5494d043d9f24,moveis_escritorio,2018,149.94,0.789176629115947,0.0,0.789176629115947,118.33
86f8507285c074360ac0969d4a664895,fashion_bolsas_e_acessorios,2017,39.9,0.6770027150052245,0.0,0.6770027150052245,27.01
86facec0be6ecaeb315ad287b9841c4f,malas_acessorios,2018,99.9,0.5978605548483691,0.0,0.5978605548483691,59.73
86fb7ef6ee1ffa3832f09b1a1552e7e6,informatica_acessorios,2017,1350.0,0.7493936885235022,0.0,0.7493936885235022,1011.68
8700d9f84733dce4550659a27300c5e5,informatica_acessorios,2018,29.9,0.6676433256333683,0.0,0.6676433256333683,19.96
8701ef265f73fd18064df16faa4104ae,alimentos,2018,38.95,0.7096030208181735,0.0,0.7096030208181735,27.64
8704c63bb391e44566d8dcf13d863081,fashion_bolsas_e_acessorios,2018,20.3,0.6243753834096448,0.0,0.6243753834096448,12.67
8705992a02b96945da8236fe126feca8,esporte_lazer,2017,119.99,0.5644760245640702,0.0,0.5644760245640702,67.73
8705c69d6378c86e175573b8fbf954c8,ferramentas_jardim,2018,67.72,0.5912360558910111,0.0,0.5912360558910111,40.04
87064fd995f81ddb8e735902047fe007,climatizacao,2017,39.9,0.7932592257864963,0.0,0.7932592257864963,31.65
8707c6feb8f1d552e3d70b590481bec4,moveis_decoracao,2018,160.9,0.7058971089570539,0.0,0.7058971089570539,113.58
870bcc6c58e03ca658cfdd13db4bbe28,informatica_acessorios,2017,144.99,0.7577712996436015,0.0,0.7577712996436015,109.87
870bcc6c58e03ca658cfdd13db4bbe28,informatica_acessorios,2018,139.9,0.7577712996436015,0.0,0.7577712996436015,106.01
871238c57d25f282d163be9e712c36a9,beleza_saude,2018,599.0,0.5553798894809548,0.08,0.6353798894809548,380.59
8712db6af2dd7ce2e4a97137859a86ec,perfumaria,2017,288.0,0.7413656252885918,0.0,0.7413656252885918,213.51
8712db6af2dd7ce2e4a97137859a86ec,perfumaria,2018,199.9,0.7413656252885918,0.0,0.7413656252885918,148.2
871760e304a33f81d67fc135d2c437ac,cama_mesa_banho,2018,124.9,0.671238016635466,0.0,0.671238016635466,83.84
87178532ea55e247a0cac93f4126e96a,relogios_presentes,2017,71.99,0.7163269692177994,0.0,0.7163269692177994,51.57
8719507b451f0290b7a707f076458264,utilidades_domesticas,2018,59.0,0.6395512600851938,0.0,0.6395512600851938,37.73
871cfa7d587b8305a5a0e376866323ef,esporte_lazer,2017,28.0,0.7052172067047227,0.0,0.7052172067047227,19.75
87203c0c493c868d66c51ca0b47328d2,utilidades_domesticas,2018,49.9,0.5589049419469395,0.0,0.5589049419469395,27.89
8722afd14143e0192b2abbcee6fe2873,eletrodomesticos,2017,35.2,0.5613971781341778,0.0,0.5613971781341778,19.76
872369d21550c1c72b9e10a0fc2eeb3f,livros_interesse_geral,2018,24.5,0.749709102476287,0.0,0.749709102476287,18.37
8726429de3797e35c022a32137909d2b,brinquedos,2017,99.99,0.5811163169501101,0.0,0.5811163169501101,58.11
8726429de3797e35c022a32137909d2b,brinquedos,2018,89.99,0.5811163169501101,0.0,0.5811163169501101,52.29
87283a98b24f9f1ac3a31b631073cf47,fashion_bolsas_e_acessorios,2017,49.9,0.5534959836465342,0.0,0.5534959836465342,27.62
87283a98b24f9f1ac3a31b631073cf47,fashion_bolsas_e_acessorios,2018,49.9,0.5534959836465342,0.0,0.5534959836465342,27.62
87285b34884572647811a353c7ac498a,utilidades_domesticas,2017,29.99,0.7781141224091633,0.0,0.7781141224091633,23.34
87290188bdd2822babc1331bb6bca5e2,utilidades_domesticas,2018,198.67,0.6163829406858844,0.0,0.6163829406858844,122.46
8729e9bc4b7f0422448d80ed35ae329d,beleza_saude,2017,67.9,0.6955955408241097,0.0,0.6955955408241097,47.23
872c150bc3167f3a4fd9214f82931358,cama_mesa_banho,2018,66.9,0.7597292426346263,0.0,0.7597292426346263,50.83
872db866d615db59612ac933f43d6b22,moveis_sala,2017,109.97,0.7364767698563572,0.0,0.7364767698563572,80.99
872db866d615db59612ac933f43d6b22,moveis_sala,2018,109.97,0.7364767698563572,0.0,0.7364767698563572,80.99
872e6a0048c42c52c5bf50c2780a706f,moveis_decoracao,2017,119.9,0.5616569552027334,0.0,0.5616569552027334,67.34
8733e369905b1de9a955ced731e9717a,pet_shop,2017,59.99,0.6902371752147108,0.0,0.6902371752147108,41.41
873417a13086036760bd9528d4d13d27,casa_conforto,2017,29.0,0.68544946677386,0.0,0.68544946677386,19.88
87349b9aa1037e754a70957639f42f4d,instrumentos_musicais,2018,42.9,0.6375200445526156,0.0,0.6375200445526156,27.35
8734d9a13b93f1f8addd0be7c53b6928,dvds_blu_ray,2018,149.0,0.7383907453420879,0.0,0.7383907453420879,110.02
87351480a75abfcf15ec67af64f28ee6,moveis_decoracao,2018,102.0,0.79100141449388,0.0,0.79100141449388,80.68
873bd7c76637dae61ceaf0dbdb4d07d3,bebes,2018,144.0,0.5867966634839785,0.0,0.5867966634839785,84.5
873c256958122a0b04f65c23f8bc2329,instrumentos_musicais,2018,49.9,0.5863060009360905,0.0,0.5863060009360905,29.26
873d2aa3911060e77ac89009410aa908,telefonia,2017,148.0,0.7336840048652173,0.0,0.7336840048652173,108.59
873d2aa3911060e77ac89009410aa908,telefonia,2018,148.0,0.7336840048652173,0.0,0.7336840048652173,108.59
873eb5f3b8cc503730e472a14cd26616,cama_mesa_banho,2018,45.9,0.6636041025415695,0.0,0.6636041025415695,30.46
873ecb2fd02d35f52e5820550e538e72,esporte_lazer,2017,199.0,0.7488047326449291,0.0,0.7488047326449291,149.01
874337e889ebccdaf2ac1f132818ccdf,pet_shop,2018,132.9,0.5852694024117677,0.0,0.5852694024117677,77.78
874439b263dc72fa8c7d8e24fa7cac13,esporte_lazer,2017,99.0,0.5599643860355525,0.0,0.5599643860355525,55.44
874662e6b58fb0dcde2888d40046c6e6,relogios_presentes,2018,198.0,0.7244835187129103,0.1,0.8244835187129103,163.25
8747974bad06af6fbf0f2acf33a55ddc,eletronicos,2018,84.9,0.7986777632385276,0.0,0.7986777632385276,67.81
8751413c85ce4cea7d99f15ee76d76c7,cama_mesa_banho,2018,64.9,0.5736995525739252,0.0,0.5736995525739252,37.23
875354d714cb706c1429cbaab1c358a4,ferramentas_jardim,2018,319.9,0.7660844723626175,0.0,0.7660844723626175,245.07
875877153c6086d3c0e1fcedcee6a77b,beleza_saude,2018,69.9,0.6463224351933538,0.08,0.7263224351933537,50.77
87590844d536e6b92ecf707a50b1c2c5,utilidades_domesticas,2018,74.98,0.5541973863232769,0.0,0.5541973863232769,41.55
875a509e10e1382ada98cd0c25f0a256,ferramentas_jardim,2018,38.62,0.6775054482428027,0.0,0.6775054482428027,26.17
875bee7b8010ed5307538425241dda8a,automotivo,2017,49.9,0.619713551781205,0.0,0.619713551781205,30.92
875bee7b8010ed5307538425241dda8a,automotivo,2018,49.9,0.619713551781205,0.0,0.619713551781205,30.92
875db2194361bf1a20064ccd2c697532,alimentos,2018,50.41,0.7233507853800452,0.0,0.7233507853800452,36.46
875e0d1c97176d76e9b04c98d06383d2,bebes,2018,145.9,0.621957655608773,0.0,0.621957655608773,90.74
875fb9ce8ae73f00dff3c9e0f710fe84,esporte_lazer,2017,7.99,0.6704250308582616,0.0,0.6704250308582616,5.36
875fb9ce8ae73f00dff3c9e0f710fe84,esporte_lazer,2018,7.99,0.6704250308582616,0.07,0.7404250308582616,5.92
87600b5691804854827b5df8c04767b2,esporte_lazer,2017,135.0,0.6001413128360473,0.0,0.6001413128360473,81.02
8762b647d716b99b09ee045657f9d383,malas_acessorios,2018,99.9,0.7570254395108902,0.0,0.7570254395108902,75.63
8767530c2985b63e4fbb351b1c0f33b0,bebes,2017,59.9,0.781357865467027,0.0,0.781357865467027,46.8
87689c3ea34514e449355126a5fc299e,sinalizacao_e_seguranca,2018,59.9,0.650833938554116,0.0,0.650833938554116,38.98
876a3339df70e1a65e56eb7715687787,esporte_lazer,2018,135.0,0.6622200081419957,0.07,0.7322200081419956,98.85
876a957a8b27aa25e5d201128eccf205,construcao_ferramentas_construcao,2018,32.5,0.7956709183028831,0.0,0.7956709183028831,25.86
87700264f353c44d18c38c328d1fcd25,automotivo,2018,179.49,0.5855288691811659,0.0,0.5855288691811659,105.1
877037e9f558d11ce22f3224771fd12f,brinquedos,2017,159.9,0.7521548786475097,0.0,0.7521548786475097,120.27
87716aafd7c6269cddb3403f85e4102e,utilidades_domesticas,2017,39.9,0.6918196514625603,0.0,0.6918196514625603,27.6
87716aafd7c6269cddb3403f85e4102e,utilidades_domesticas,2018,43.9,0.6918196514625603,0.0,0.6918196514625603,30.37
8776ca0117daf03227870f2095f9b511,beleza_saude,2017,109.0,0.770183605226047,0.0,0.770183605226047,83.95
8776ca0117daf03227870f2095f9b511,beleza_saude,2018,109.0,0.770183605226047,0.08,0.850183605226047,92.67
877e380ee3bca2827be3586e9d4b7c84,eletronicos,2018,69.0,0.623107136206728,0.0,0.623107136206728,42.99
87805e636e977dafc7329bb3c4a383d6,utilidades_domesticas,2018,98.0,0.6240394915550859,0.0,0.6240394915550859,61.16
878188aa7c7a5da44f5038c7fdc68ac3,moveis_decoracao,2018,166.99,0.6314549870138518,0.0,0.6314549870138518,105.45
8782f61059db25b333638e5ed8cc9e65,cama_mesa_banho,2017,169.9,0.5541577705807389,0.0,0.5541577705807389,94.15
87838c210d9c925acac2619548950502,moveis_decoracao,2018,230.0,0.5924732247695146,0.0,0.5924732247695146,136.27
878446a0acbf50aaffcad66218c018ea,cama_mesa_banho,2018,91.0,0.7986466602799563,0.0,0.7986466602799563,72.68
